270101 N- ----NSF- Ἀποκάλυψις Ἀποκάλυψις ἀποκάλυψις ἀποκάλυψις
270118 N- ----APF- κλεῖς κλεῖς κλεῖς κλείς
270118 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270118 N- ----GSM- θανάτου θανάτου θανάτου θάνατος
270118 C- -------- καὶ καὶ καί καί
270118 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270118 N- ----GSM- ᾅδου. ᾅδου ᾅδου ᾅδης
270119 V- 2AAD-S-- γράψον γράψον γράψον γράφω
270119 C- -------- οὖν οὖν οὖν οὖν
270119 RR ----APN- ἃ ἃ ἅ ὅς
270119 V- 2AAI-S-- εἶδες εἶδες εἶδες ὁράω
270119 C- -------- καὶ καὶ καί καί
270119 RR ----NPN- ἃ ἃ ἅ ὅς
270119 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
270119 C- -------- καὶ καὶ καί καί
270119 RR ----NPN- ἃ ἃ ἅ ὅς
270119 V- 3PAI-S-- μέλλει μέλλει μέλλει μέλλω
270119 V- -PMN---- ⸀γίνεσθαι γίνεσθαι γίνεσθαι γίνομαι
270119 P- -------- μετὰ μετὰ μετά μετά
270119 RD ----APN- ταῦτα. ταῦτα ταῦτα οὗτος
270120 RA ----NSN- τὸ τὸ τό ὁ
270120 N- ----NSN- μυστήριον μυστήριον μυστήριον μυστήριον
270120 RA ----GPM- τῶν τῶν τῶν ὁ
270120 A- ----GPM- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 N- ----GPM- ἀστέρων ἀστέρων ἀστέρων ἀστήρ
270120 RR ----APM- ⸀οὓς οὓς οὕς ὅς
270120 V- 2AAI-S-- εἶδες εἶδες εἶδες ὁράω
270120 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
270120 RA ----GSF- τῆς τῆς τῆς ὁ
270120 A- ----GSF- δεξιᾶς δεξιᾶς δεξιᾶς δεξιός
270120 RP ----GS-- μου, μου μου ἐγώ
270120 C- -------- καὶ καὶ καί καί
270120 RA ----APF- τὰς τὰς τάς ὁ
270120 A- ----APF- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 N- ----APF- λυχνίας λυχνίας λυχνίας λυχνία
270120 RA ----APF- τὰς τὰς τάς ὁ
270120 A- ----APF- χρυσᾶς· χρυσᾶς χρυσᾶς χρυσοῦς
270120 RA ----NPM- οἱ οἱ οἱ ὁ
270120 A- ----NPM- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 N- ----NPM- ἀστέρες ἀστέρες ἀστέρες ἀστήρ
270120 N- ----NPM- ἄγγελοι ἄγγελοι ἄγγελοι ἄγγελος
270120 RA ----GPF- τῶν τῶν τῶν ὁ
270120 A- ----GPF- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 N- ----GPF- ἐκκλησιῶν ἐκκλησιῶν ἐκκλησιῶν ἐκκλησία
270120 V- 3PAI-P-- εἰσίν, εἰσίν εἰσί(ν) εἰμί
270120 C- -------- καὶ καὶ καί καί
270120 RA ----NPF- αἱ αἱ αἱ ὁ
270120 N- ----NPF- λυχνίαι λυχνίαι λυχνίαι λυχνία
270120 RA ----NPF- αἱ αἱ αἱ ὁ
270120 A- ----NPF- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 A- ----NPF- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270120 N- ----NPF- ἐκκλησίαι ἐκκλησίαι ἐκκλησίαι ἐκκλησία
270120 V- 3PAI-P-- εἰσίν. εἰσίν εἰσί(ν) εἰμί
270201 RA ----DSM- Τῷ Τῷ τῷ ὁ
270201 N- ----DSM- ἀγγέλῳ ἀγγέλῳ ἀγγέλῳ ἄγγελος
270201 RA ----GSF- ⸀τῆς τῆς τῆς ὁ
270201 P- -------- ἐν ἐν ἐν ἐν
270201 N- ----DSF- Ἐφέσῳ Ἐφέσῳ Ἐφέσῳ Ἔφεσος
270201 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία
270201 V- 2AAD-S-- γράψον· γράψον γράψον γράφω
270201 RD ----APN- Τάδε Τάδε τάδε ὅδε
270201 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270201 RA ----NSM- ὁ ὁ ὁ ὁ
270201 V- -PAPNSM- κρατῶν κρατῶν κρατῶν κρατέω
270201 RA ----APM- τοὺς τοὺς τούς ὁ
270201 A- ----APM- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270201 N- ----APM- ἀστέρας ἀστέρας ἀστέρας ἀστήρ
270201 P- -------- ἐν ἐν ἐν ἐν
270201 RA ----DSF- τῇ τῇ τῇ ὁ
270201 A- ----DSF- δεξιᾷ δεξιᾷ δεξιᾷ δεξιός
270201 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
270201 RA ----NSM- ὁ ὁ ὁ ὁ
270201 V- -PAPNSM- περιπατῶν περιπατῶν περιπατῶν περιπατέω
270201 P- -------- ἐν ἐν ἐν ἐν
270201 A- ----DSN- μέσῳ μέσῳ μέσῳ μέσος
270201 RA ----GPF- τῶν τῶν τῶν ὁ
270201 A- ----GPF- ἑπτὰ ἑπτὰ ἑπτά ἑπτά
270201 N- ----GPF- λυχνιῶν λυχνιῶν λυχνιῶν λυχνία
270201 RA ----GPF- τῶν τῶν τῶν ὁ
270201 A- ----GPF- χρυσῶν· χρυσῶν χρυσῶν χρυσοῦς
270202 V- 1XAI-S-- Οἶδα Οἶδα οἶδα οἶδα
270202 RA ----APN- τὰ τὰ τά ὁ
270202 N- ----APN- ἔργα ἔργα ἔργα ἔργον
270202 RP ----GS-- σου, σου σου σύ
270202 C- -------- καὶ καὶ καί καί
270202 RA ----ASM- τὸν τὸν τόν ὁ
270202 N- ----ASM- ⸀κόπον κόπον κόπον κόπος
270202 C- -------- καὶ καὶ καί καί
270202 RA ----ASF- τὴν τὴν τήν ὁ
270202 N- ----ASF- ὑπομονήν ὑπομονήν ὑπομονήν ὑπομονή
270202 RP ----GS-- σου, σου σου σύ
270202 C- -------- καὶ καὶ καί καί
270202 C- -------- ὅτι ὅτι ὅτι ὅτι
270202 D- -------- οὐ οὐ οὐ οὐ
270202 V- 2PMI-S-- δύνῃ δύνῃ δύνῃ δύναμαι
270202 V- -AAN---- βαστάσαι βαστάσαι βαστάσαι βαστάζω
270202 A- ----APM- κακούς, κακούς κακούς κακός
270202 C- -------- καὶ καὶ καί καί
270202 V- 2AAI-S-- ἐπείρασας ἐπείρασας ἐπείρασας πειράζω
270202 RA ----APM- τοὺς τοὺς τούς ὁ
270202 V- -PAPAPM- λέγοντας λέγοντας λέγοντας λέγω
270202 RP ----APM- ἑαυτοὺς ἑαυτοὺς ἑαυτούς ἑαυτοῦ
270202 N- ----APM- ⸀ἀποστόλους, ἀποστόλους ἀποστόλους ἀπόστολος
270202 C- -------- καὶ καὶ καί καί
270202 D- -------- οὐκ οὐκ οὐ οὐ
270202 V- 3PAI-P-- εἰσίν, εἰσίν εἰσί(ν) εἰμί
270202 C- -------- καὶ καὶ καί καί
270202 V- 2AAI-S-- εὗρες εὗρες εὗρες εὑρίσκω
270202 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς ἑαυτοῦ
270202 A- ----APM- ψευδεῖς· ψευδεῖς ψευδεῖς ψευδής
270203 C- -------- καὶ καὶ καί καί
270203 N- ----ASF- ὑπομονὴν ὑπομονὴν ὑπομονήν ὑπομονή
270203 V- 2PAI-S-- ἔχεις, ἔχεις ἔχεις ἔχω
270203 C- -------- καὶ καὶ καί καί
270203 V- 2AAI-S-- ἐβάστασας ἐβάστασας ἐβάστασας βαστάζω
270203 P- -------- διὰ διὰ διά διά
270203 RA ----ASN- τὸ τὸ τό ὁ
270203 N- ----ASN- ὄνομά ὄνομά ὄνομα ὄνομα
270203 RP ----GS-- μου, μου μου ἐγώ
270203 C- -------- καὶ καὶ καί καί
270203 D- -------- ⸂οὐ οὐ οὐ οὐ
270203 V- 2XAI-S-- κεκοπίακες⸃. κεκοπίακες κεκοπίακες κοπιάω
270204 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
270204 V- 1PAI-S-- ἔχω ἔχω ἔχω ἔχω
270204 P- -------- κατὰ κατὰ κατά κατά
270204 RP ----GS-- σοῦ σοῦ σοῦ σύ
270204 C- -------- ὅτι ὅτι ὅτι ὅτι
270204 RA ----ASF- τὴν τὴν τήν ὁ
270204 N- ----ASF- ἀγάπην ἀγάπην ἀγάπην ἀγάπη
270204 RP ----GS-- σου σου σου σύ
270204 RA ----ASF- τὴν τὴν τήν ὁ
270204 A- ----ASF- πρώτην πρώτην πρώτην πρῶτος
270204 V- 2AAI-S-- ἀφῆκες. ἀφῆκες ἀφῆκες ἀφίημι
270205 V- 2PAD-S-- μνημόνευε μνημόνευε μνημόνευε μνημονεύω
270205 C- -------- οὖν οὖν οὖν οὖν
270205 D- -------- πόθεν πόθεν πόθεν πόθεν
270205 V- 2XAI-S-- ⸀πέπτωκας, πέπτωκας πέπτωκας πίπτω
270205 C- -------- καὶ καὶ καί καί
270205 V- 2AAD-S-- μετανόησον μετανόησον μετανόησον μετανοέω
270205 C- -------- καὶ καὶ καί καί
270205 RA ----APN- τὰ τὰ τά ὁ
270205 A- ----APN- πρῶτα πρῶτα πρῶτα πρῶτος
270205 N- ----APN- ἔργα ἔργα ἔργα ἔργον
270205 V- 2AAD-S-- ποίησον· ποίησον ποίησον ποιέω
270205 C- -------- εἰ εἰ εἰ εἰ
270205 C- -------- δὲ δὲ δέ δέ
270205 D- -------- μή, μή μή μή
270205 V- 1PMI-S-- ἔρχομαί ἔρχομαί ἔρχομαι ἔρχομαι
270205 RP ----DS-- ⸀σοι, σοι σοι σύ
270205 C- -------- καὶ καὶ καί καί
270205 V- 1FAI-S-- κινήσω κινήσω κινήσω κινέω
270205 RA ----ASF- τὴν τὴν τήν ὁ
270205 N- ----ASF- λυχνίαν λυχνίαν λυχνίαν λυχνία
270205 RP ----GS-- σου σου σου σύ
270205 P- -------- ἐκ ἐκ ἐκ ἐκ
270205 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270205 N- ----GSM- τόπου τόπου τόπου τόπος
270205 RP ----GSF- αὐτῆς, αὐτῆς αὐτῆς αὐτός
270205 C- -------- ἐὰν ἐὰν ἐάν ἐάν
270205 D- -------- μὴ μὴ μή μή
270205 V- 2AAS-S-- μετανοήσῃς. μετανοήσῃς μετανοήσῃς μετανοέω
270206 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
270206 RD ----ASN- τοῦτο τοῦτο τοῦτο οὗτος
270206 V- 2PAI-S-- ἔχεις ἔχεις ἔχεις ἔχω
270206 D- -------- ὅτι ὅτι ὅτι ὅτι
270206 V- 2PAI-S-- μισεῖς μισεῖς μισεῖς μισέω
270206 RA ----APN- τὰ τὰ τά ὁ
270206 N- ----APN- ἔργα ἔργα ἔργα ἔργον
270206 RA ----GPM- τῶν τῶν τῶν ὁ
270206 N- ----GPM- Νικολαϊτῶν, Νικολαϊτῶν Νικολαϊτῶν Νικολαΐτης
270206 RR ----APN- ἃ ἃ ἅ ὅς
270206 RP ----NS-- κἀγὼ κἀγὼ κἀγώ κἀγώ
270206 V- 1PAI-S-- μισῶ. μισῶ μισῶ μισέω
270207 RA ----NSM- ὁ ὁ ὁ ὁ
270207 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270207 N- ----ASN- οὖς οὖς οὖς οὖς
270207 V- 3AAD-S-- ἀκουσάτω ἀκουσάτω ἀκουσάτω ἀκούω
270207 RI ----ASN- τί τί τί τίς
270207 RA ----NSN- τὸ τὸ τό ὁ
270207 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
270207 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270207 RA ----DPF- ταῖς ταῖς ταῖς ὁ
270207 N- ----DPF- ἐκκλησίαις. ἐκκλησίαις ἐκκλησίαις ἐκκλησία
270207 RA ----DSM- τῷ τῷ τῷ ὁ
270207 V- -PAPDSM- νικῶντι νικῶντι νικῶντι νικάω
270207 V- 1FAI-S-- δώσω δώσω δώσω δίδωμι
270207 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
270207 V- -AAN---- φαγεῖν φαγεῖν φαγεῖν ἐσθίω
270207 P- -------- ἐκ ἐκ ἐκ ἐκ
270207 RA ----GSN- τοῦ τοῦ τοῦ ὁ
270207 N- ----GSN- ξύλου ξύλου ξύλου ξύλον
270207 RA ----GSF- τῆς τῆς τῆς ὁ
270207 N- ----GSF- ζωῆς, ζωῆς ζωῆς ζωή
270207 RR ----NSN- ὅ ὅ ὅ ὅς
270207 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
270207 P- -------- ἐν ἐν ἐν ἐν
270207 RA ----DSM- τῷ τῷ τῷ ὁ
270207 N- ----DSM- παραδείσῳ παραδείσῳ παραδείσῳ παράδεισος
270207 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270207 N- ----GSM- ⸀θεοῦ. θεοῦ θεοῦ θεός
270208 C- -------- Καὶ Καὶ καί καί
270208 RA ----DSM- τῷ τῷ τῷ ὁ
270208 N- ----DSM- ἀγγέλῳ ἀγγέλῳ ἀγγέλῳ ἄγγελος
270208 RA ----GSF- ⸀τῆς τῆς τῆς ὁ
270208 P- -------- ἐν ἐν ἐν ἐν
270208 N- ----DSF- Σμύρνῃ Σμύρνῃ Σμύρνῃ Σμύρνα
270208 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία
270208 V- 2AAD-S-- γράψον· γράψον γράψον γράφω
270208 RD ----APN- Τάδε Τάδε τάδε ὅδε
270208 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270208 RA ----NSM- ὁ ὁ ὁ ὁ
270208 A- ----NSM- πρῶτος πρῶτος πρῶτος πρῶτος
270208 C- -------- καὶ καὶ καί καί
270208 RA ----NSM- ὁ ὁ ὁ ὁ
270208 A- ----NSM- ἔσχατος, ἔσχατος ἔσχατος ἔσχατος
270208 RR ----NSM- ὃς ὃς ὅς ὅς
270208 V- 3AMI-S-- ἐγένετο ἐγένετο ἐγένετο γίνομαι
270208 A- ----NSM- νεκρὸς νεκρὸς νεκρός νεκρός
270208 C- -------- καὶ καὶ καί καί
270208 V- 3AAI-S-- ἔζησεν· ἔζησεν ἔζησε(ν) ζάω
270209 V- 1XAI-S-- Οἶδά Οἶδά οἶδα οἶδα
270209 RP ----GS-- ⸀σου σου σου σύ
270209 RA ----ASF- τὴν τὴν τήν ὁ
270209 N- ----ASF- θλῖψιν θλῖψιν θλῖψιν θλῖψις
270209 C- -------- καὶ καὶ καί καί
270209 RA ----ASF- τὴν τὴν τήν ὁ
270209 N- ----ASF- πτωχείαν, πτωχείαν πτωχείαν πτωχεία
270209 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
270209 A- ----NSM- πλούσιος πλούσιος πλούσιος πλούσιος
270209 V- 2PAI-S-- εἶ, εἶ εἶ εἰμί
270209 C- -------- καὶ καὶ καί καί
270209 RA ----ASF- τὴν τὴν τήν ὁ
270209 N- ----ASF- βλασφημίαν βλασφημίαν βλασφημίαν βλασφημία
270209 P- -------- ἐκ ἐκ ἐκ ἐκ
270209 RA ----GPM- τῶν τῶν τῶν ὁ
270209 V- -PAPGPM- λεγόντων λεγόντων λεγόντων λέγω
270209 A- ----APM- Ἰουδαίους Ἰουδαίους Ἰουδαίους Ἰουδαῖος
270209 V- -PAN---- εἶναι εἶναι εἶναι εἰμί
270209 RP ----APM- ἑαυτούς, ἑαυτούς ἑαυτούς ἑαυτοῦ
270209 C- -------- καὶ καὶ καί καί
270209 D- -------- οὐκ οὐκ οὐ οὐ
270209 V- 3PAI-P-- εἰσίν, εἰσίν εἰσί(ν) εἰμί
270209 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
270209 N- ----NSF- συναγωγὴ συναγωγὴ συναγωγή συναγωγή
270209 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270209 N- ----GSM- Σατανᾶ. Σατανᾶ Σατανᾶ Σατανᾶς
270210 A- ----ASN- ⸀μηδὲν μηδὲν μηδέν μηδείς
270210 V- 2PMD-S-- φοβοῦ φοβοῦ φοβοῦ φοβέομαι
270210 RR ----APN- ἃ ἃ ἅ ὅς
270210 V- 2PAI-S-- μέλλεις μέλλεις μέλλεις μέλλω
270210 V- -PAN---- ⸀πάσχειν. πάσχειν πάσχειν πάσχω
270210 X- -------- ⸀ἰδοὺ ἰδοὺ ἰδού ἰδού
270210 V- 3PAI-S-- μέλλει μέλλει μέλλει μέλλω
270210 V- -PAN---- ⸀βάλλειν βάλλειν βάλλειν βάλλω
270210 RA ----NSM- ὁ ὁ ὁ ὁ
270210 A- ----NSM- διάβολος διάβολος διάβολος διάβολος
270210 P- -------- ἐξ ἐξ ἐκ ἐκ
270210 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
270210 P- -------- εἰς εἰς εἰς εἰς
270210 N- ----ASF- φυλακὴν φυλακὴν φυλακήν φυλακή
270210 C- -------- ἵνα ἵνα ἵνα ἵνα
270210 V- 2APS-P-- πειρασθῆτε, πειρασθῆτε πειρασθῆτε πειράζω
270210 C- -------- καὶ καὶ καί καί
270210 V- 2FAI-P-- ⸀ἕξετε ἕξετε ἕξετε ἔχω
270210 N- ----ASF- θλῖψιν θλῖψιν θλῖψιν θλῖψις
270210 N- ----GPF- ἡμερῶν ἡμερῶν ἡμερῶν ἡμέρα
270210 A- ----GPF- δέκα. δέκα δέκα δέκα
270210 V- 2PMD-S-- γίνου γίνου γίνου γίνομαι
270210 A- ----NSM- πιστὸς πιστὸς πιστός πιστός
270210 P- -------- ἄχρι ἄχρι ἄχρι ἄχρι
270210 N- ----GSM- θανάτου, θανάτου θανάτου θάνατος
270210 C- -------- καὶ καὶ καί καί
270210 V- 1FAI-S-- δώσω δώσω δώσω δίδωμι
270210 RP ----DS-- σοι σοι σοι σύ
270210 RA ----ASM- τὸν τὸν τόν ὁ
270210 N- ----ASM- στέφανον στέφανον στέφανον στέφανος
270210 RA ----GSF- τῆς τῆς τῆς ὁ
270210 N- ----GSF- ζωῆς. ζωῆς ζωῆς ζωή
270211 RA ----NSM- ὁ ὁ ὁ ὁ
270211 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270211 N- ----ASN- οὖς οὖς οὖς οὖς
270211 V- 3AAD-S-- ἀκουσάτω ἀκουσάτω ἀκουσάτω ἀκούω
270211 RI ----ASN- τί τί τί τίς
270211 RA ----NSN- τὸ τὸ τό ὁ
270211 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
270211 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270211 RA ----DPF- ταῖς ταῖς ταῖς ὁ
270211 N- ----DPF- ἐκκλησίαις. ἐκκλησίαις ἐκκλησίαις ἐκκλησία
270211 RA ----NSM- ὁ ὁ ὁ ὁ
270211 V- -PAPNSM- νικῶν νικῶν νικῶν νικάω
270211 D- -------- οὐ οὐ οὐ οὐ
270211 D- -------- μὴ μὴ μή μή
270211 V- 3APS-S-- ἀδικηθῇ ἀδικηθῇ ἀδικηθῇ ἀδικέω
270211 P- -------- ἐκ ἐκ ἐκ ἐκ
270211 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270211 N- ----GSM- θανάτου θανάτου θανάτου θάνατος
270211 RA ----GSM- τοῦ τοῦ τοῦ ὁ
270211 A- ----GSM- δευτέρου. δευτέρου δευτέρου δεύτερος
270212 C- -------- Καὶ Καὶ καί καί
270212 RA ----DSM- τῷ τῷ τῷ ὁ
270212 N- ----DSM- ἀγγέλῳ ἀγγέλῳ ἀγγέλῳ ἄγγελος
270212 RA ----GSF- τῆς τῆς τῆς ὁ
270212 P- -------- ἐν ἐν ἐν ἐν
270212 N- ----DSF- Περγάμῳ Περγάμῳ Περγάμῳ Πέργαμος
270212 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία
270212 V- 2AAD-S-- γράψον· γράψον γράψον γράφω
270212 RD ----APN- Τάδε Τάδε τάδε ὅδε
270212 V- 3PAI-S-- λέγει λέγει λέγει λέγω
270212 RA ----NSM- ὁ ὁ ὁ ὁ
270212 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
270212 RA ----ASF- τὴν τὴν τήν ὁ
270212 N- ----ASF- ῥομφαίαν ῥομφαίαν ῥομφαίαν ῥομφαία
270212 RA ----ASF- τὴν τὴν τήν ὁ
270212 A- ----ASF- δίστομον δίστομον δίστομον δίστομος
270212 RA ----ASF- τὴν τὴν τήν ὁ
270212 A- ----ASF- ὀξεῖαν· ὀξεῖαν ὀξεῖαν ὀξύς
270213 V- 1XAI-S-- ⸀Οἶδα Οἶδα οἶδα οἶδα
